filename,width,height,class,xmin,ymin,xmax,ymax
1 (212).jpg.jpg,300,232,Forehead,46,1,250,60
1 (198).jpg.jpg,259,416,Forehead,46,67,214,132
1 (236).jpg.jpg,576,864,Forehead,254,83,370,146
1 (233).jpg.jpg,200,261,Forehead,45,42,133,81
1 (2190).jpg.jpg,552,736,Forehead,113,112,396,264
1 (2178).jpg.jpg,471,706,Forehead,108,190,330,247
1 (2202).jpg.jpg,400,600,Forehead,85,96,323,189
1 (2333).jpg.jpg,432,638,Forehead,71,120,345,240
1 (240).jpg.jpg,912,513,Forehead,471,32,689,215
1 (2600).jpg.jpg,576,864,Forehead,155,127,420,273
1 (2421).jpg.jpg,341,512,Forehead,95,124,247,198
1 (2499).jpg.jpg,10,216,Forehead,30,48,122,95
1 (2691).jpg.jpg,187,406,Forehead,9,38,167,113
1 (2709).jpg.jpg,170,170,Forehead,47,36,120,64
1 (2609).jpg.jpg,666,833,Forehead,153,129,489,273
1 (330).jpg.jpg,576,864,Forehead,200,75,324,138
1 (302).jpg.jpg,13,120,Forehead,14,36,55,53
1 (3293).jpg.jpg,0,116,Forehead,30,33,78,53
1 (3333).jpg.jpg,266,177,Forehead,82,0,219,50
1 (3107).jpg.jpg,279,341,Forehead,108,38,249,115
1 (266).jpg.jpg,283,188,Forehead,98,45,177,76
1 (3289).jpg.jpg,333,501,Forehead,34,67,276,166
1 (3507).jpg.jpg,568,727,Forehead,59,81,506,256
1 (3459).jpg.jpg,432,648,Forehead,68,179,365,292
1 (3469).jpg.jpg,818,818,Forehead,201,58,619,247
1 (3479).jpg.jpg,13,170,Forehead,29,25,87,50
1 (3610).jpg.jpg,500,666,Forehead,56,69,413,191
1 (3873).jpg.jpg,333,222,Forehead,123,33,212,71
1 (3662).jpg.jpg,200,301,Forehead,30,51,153,119
1 (3907).jpg.jpg,187,266,Forehead,17,22,180,89
1 (3772).jpg.jpg,1,182,Forehead,24,23,105,54
1 (3700).jpg.jpg,9,216,Forehead,11,45,111,96
1 (362).jpg.jpg,400,600,Forehead,99,88,286,158
1 (3715).jpg.jpg,283,188,Forehead,149,52,228,101
1 (3682).jpg.jpg,278,389,Forehead,26,40,250,133
1 (3719).jpg.jpg,341,227,Forehead,88,22,171,66
1 (3804).jpg.jpg,645,432,Forehead,205,86,429,166
1 (3754).jpg.jpg,341,227,Forehead,71,20,203,71
1 (4010).jpg.jpg,728,485,Forehead,258,6,549,120
1 (3927).jpg.jpg,336,506,Forehead,50,82,283,183
1 (3974).jpg.jpg,333,500,Forehead,50,138,264,212
1 (3965).jpg.jpg,300,390,Forehead,170,31,262,71
1 (3965).jpg.jpg,300,390,Forehead,172,206,268,256
1 (3965).jpg.jpg,300,390,Forehead,95,211,130,241
1 (3965).jpg.jpg,300,390,Forehead,21,62,68,96
1 (3936).jpg.jpg,341,252,Forehead,115,52,210,97
1 (391).jpg.jpg,450,676,Forehead,106,82,340,216
1 (3973).jpg.jpg,476,316,Forehead,115,0,337,107
1 (4015).jpg.jpg,266,192,Forehead,64,5,185,63
1 (4016).jpg.jpg,472,472,Forehead,57,80,302,164
1 (4136).jpg.jpg,320,200,Forehead,90,2,217,53
1 (4230).jpg.jpg,250,250,Forehead,40,27,207,95
1 (422).jpg.jpg,497,368,Forehead,131,12,368,159
1 (4149).jpg.jpg,522,748,Forehead,58,2,493,136
1 (4246).jpg.jpg,324,432,Forehead,56,47,230,123
1 (4250).jpg.jpg,424,637,Forehead,57,129,326,255
1 (4328).jpg.jpg,5,233,Forehead,45,26,114,59
1 (428).jpg.jpg,166,250,Forehead,51,46,140,93
1 (437).jpg.jpg,200,298,Forehead,47,38,174,115
1 (4341).jpg.jpg,192,288,Forehead,24,9,172,65
1 (435).jpg.jpg,579,869,Forehead,176,208,414,329
1 (4321).jpg.jpg,180,240,Forehead,45,40,139,82
1 (4253).jpg.jpg,450,676,Forehead,111,105,389,231
1 (4289).jpg.jpg,319,445,Forehead,16,37,294,150
1 (4618).jpg.jpg,256,385,Forehead,74,12,212,70
1 (4621).jpg.jpg,431,316,Forehead,120,2,307,59
1 (459).jpg.jpg,256,256,Forehead,102,13,212,79
1 (465).jpg.jpg,12,193,Forehead,23,1,127,44
1 (4655).jpg.jpg,576,384,Forehead,276,64,429,146
1 (4641).jpg.jpg,1445,902,Forehead,705,166,968,282
1 (4675).jpg.jpg,166,266,Forehead,44,10,155,61
1 (4673).jpg.jpg,630,945,Forehead,176,121,427,248
1 (4714).jpg.jpg,449,658,Forehead,76,110,273,192
1 (4732).jpg.jpg,450,676,Forehead,90,112,350,257
1 (4746).jpg.jpg,190,237,Forehead,32,1,156,49
1 (4681).jpg.jpg,176,228,Forehead,6,0,169,51
1 (4753).jpg.jpg,608,912,Forehead,200,260,467,382
1 (4785).jpg.jpg,562,1000,Forehead,32,282,319,425
1 (4769).jpg.jpg,177,216,Forehead,42,14,112,52
1 (4803).jpg.jpg,450,676,Forehead,100,122,367,252
1 (4796).jpg.jpg,666,1000,Forehead,101,108,569,355
1 (482).jpg.jpg,189,266,Forehead,78,36,96,43
1 (4843).jpg.jpg,875,567,Forehead,350,95,522,174
1 (4819).jpg.jpg,912,608,Forehead,313,93,536,223
1 (4892).jpg.jpg,341,227,Forehead,143,0,299,57
1 (4858).jpg.jpg,577,862,Forehead,195,122,420,244
1 (4880).jpg.jpg,400,600,Forehead,116,77,291,145
1 (4910).jpg.jpg,546,546,Forehead,160,111,358,198
1 (4913).jpg.jpg,449,676,Forehead,118,98,333,213
1 (4919).jpg.jpg,431,598,Forehead,97,124,321,242
1 (4933).jpg.jpg,465,581,Forehead,159,92,353,188
1 (4925).jpg.jpg,1,166,Forehead,30,18,87,45
1 (4963).jpg.jpg,228,320,Forehead,50,0,194,52
1 (4964).jpg.jpg,341,512,Forehead,41,5,259,91
1 (4939).jpg.jpg,640,960,Forehead,298,156,510,298
1 (4987).jpg.jpg,0,150,Forehead,25,16,73,38
1 (4984).jpg.jpg,455,696,Forehead,135,128,312,205
1 (5006).jpg.jpg,266,400,Forehead,69,82,190,148
1 (4972).jpg.jpg,818,1226,Forehead,208,252,581,448
1 (5062).jpg.jpg,0,166,Forehead,30,27,95,60
1 (5054).jpg.jpg,469,388,Forehead,286,72,383,118
1 (5014).jpg.jpg,474,714,Forehead,91,158,282,234
1 (5008).jpg.jpg,934,660,Forehead,388,95,649,308
1 (5052).jpg.jpg,450,676,Forehead,81,121,363,244
1 (504).jpg.jpg,166,179,Forehead,48,47,124,79
1 (5084).jpg.jpg,474,712,Forehead,167,122,383,255
1 (5079).jpg.jpg,580,526,Forehead,93,47,336,168
1 (5072).jpg.jpg,266,400,Forehead,60,2,256,74
1 (5114).jpg.jpg,188,216,Forehead,111,0,171,86
1 (5093).jpg.jpg,1115,740,Forehead,365,148,697,297
1 (5101).jpg.jpg,425,531,Forehead,100,158,327,240
1 (5085).jpg.jpg,288,425,Forehead,44,0,259,75
1 (556).jpg.jpg,166,250,Forehead,30,62,126,97
1 (5129).jpg.jpg,369,369,Forehead,65,35,232,109
1 (5163).jpg.jpg,333,500,Forehead,75,94,239,158
1 (5152).jpg.jpg,472,706,Forehead,51,17,429,181
1 (5143).jpg.jpg,402,522,Forehead,85,81,325,205
1 (5149).jpg.jpg,213,216,Forehead,60,15,162,54
1 (577).jpg.jpg,450,675,Forehead,69,158,356,280
1 (604).jpg.jpg,12,149,Forehead,26,7,140,37
1 (602).jpg.jpg,624,936,Forehead,191,145,418,248
1 (569).jpg.jpg,353,530,Forehead,79,83,300,197
1 (614).jpg.jpg,166,235,Forehead,21,53,140,110
1 (664).jpg.jpg,239,320,Forehead,16,5,195,96
1 (639).jpg.jpg,166,239,Forehead,28,38,140,85
1 (675).jpg.jpg,450,676,Forehead,96,155,346,255
1 (646).jpg.jpg,166,249,Forehead,30,38,136,93
1 (613).jpg.jpg,256,341,Forehead,16,30,221,127
1 (637).jpg.jpg,568,787,Forehead,141,121,449,274
1 (684).jpg.jpg,625,441,Forehead,213,85,379,152
1 (697).jpg.jpg,200,296,Forehead,38,37,165,127
1 (702).jpg.jpg,554,832,Forehead,135,164,449,307
1 (796).jpg.jpg,821,544,Forehead,231,41,633,125
1 (751).jpg.jpg,266,200,Forehead,71,15,182,74
1 (852).jpg.jpg,11,216,Forehead,52,38,117,67
1 (843).jpg.jpg,624,936,Forehead,163,165,449,330
1 (862).jpg.jpg,166,255,Forehead,31,54,132,110
1 (872).jpg.jpg,273,341,Forehead,79,61,200,120
1 (828).jpg.jpg,361,361,Forehead,79,70,242,137
1 (803).jpg.jpg,250,312,Forehead,53,70,199,92
1 (845).jpg.jpg,213,320,Forehead,93,71,196,138
1 (923).jpg.jpg,408,544,Forehead,93,82,308,165
1 (965).jpg.jpg,173,266,Forehead,41,43,132,87
1 (892).jpg.jpg,417,556,Forehead,119,68,334,165
1 (958).jpg.jpg,864,576,Forehead,303,88,514,190
1 (968).jpg.jpg,320,213,Forehead,89,12,250,85
1 (957).jpg.jpg,166,266,Forehead,41,13,132,46
1 (877).jpg.jpg,608,912,Forehead,115,114,472,252
1 (993).jpg.jpg,499,624,Forehead,105,128,321,193
1 (983).jpg.jpg,480,300,Forehead,167,24,298,86
1 (109).jpg.jpg,213,284,Forehead,76,46,136,70
1 (11).jpg.jpg,640,960,Forehead,149,120,502,302
1 (123).jpg.jpg,266,200,Forehead,38,1,220,21
1 (111).jpg.jpg,0,197,Forehead,27,37,100,80
1 (84).jpg.jpg,345,442,Forehead,38,89,212,179
1 (36).jpg.jpg,528,792,Forehead,119,230,393,352
1 (74).jpg.jpg,166,238,Forehead,26,39,132,104
1 (34).jpg.jpg,499,624,Forehead,119,169,360,216
1 (160).jpg.jpg,400,600,Forehead,78,112,292,197
1 (171).jpg.jpg,11,170,Forehead,39,32,101,63
1 (60).jpg.jpg,480,300,Forehead,170,15,298,92
